seq_id,seq_len,label,peak_mag,peak_idx,peak_freq,peak_phase,peak_to_skirt,phase_coherence,band_energy,snr,qc_flag,shuffle_mean_peak,phase_scramble_mean_peak,cohens_d_peak_mag,ci_low_peak_mag,ci_high_peak_mag,p_perm_peak_mag,cohens_d_snr,ci_low_snr,ci_high_snr,p_perm_snr,cohens_d_phase_coherence,ci_low_phase_coherence,ci_high_phase_coherence,p_perm_phase_coherence,estimated_power
645,20,low_gc,68.66590837680815,255,0.10523809523809523,-2.045662663815367,68.66590837680815,0.9358458661536225,938368.9096646395,60.146258038062996,1.0,45.10772458435092,68.66590837680815,,,,,,,,,,,,,
646,20,low_gc,39.29167901987623,0,0.08523809523809524,2.066513397814684,39.29167901987623,0.8845622684429048,228901.01297135185,28.645317914363076,1.0,51.320302007961246,39.29167901987623,,,,,,,,,,,,,
647,20,low_gc,36.49033115533469,0,0.08523809523809524,1.0184691014157172,36.49033115533469,0.9044807309291621,233948.34533572238,29.81672688772186,1.0,45.5708269096411,36.49033115533468,,,,,,,,,,,,,
648,20,low_gc,53.39440531193135,35,0.08798319327731093,-0.21950367042776844,53.39440531193135,0.9065044692612887,640983.3832302588,49.913323066904226,0.0,49.14524537169714,53.39440531193135,,,,,,,,,,,,,
649,20,low_gc,66.63015659015858,0,0.08523809523809524,1.4416038872109966,66.63015659015858,0.9512222117037546,722762.4955830236,52.04898476340667,1.0,33.54179249481638,66.63015659015856,,,,,,,,,,,,,
650,20,low_gc,55.13186852527575,255,0.10523809523809523,0.4855258949935393,55.13186852527575,0.9997390629020451,585544.3338438551,47.74560640655834,1.0,57.96367124792517,55.131868525275756,,,,,,,,,,,,,
651,20,low_gc,37.495931512071124,255,0.10523809523809523,0.9410232562533223,37.495931512071124,0.990067679207865,297944.752657435,34.0941242395354,1.0,41.966960576719885,37.49593151207113,,,,,,,,,,,,,
652,20,low_gc,25.96177293665187,0,0.08523809523809524,1.833339910410519,25.96177293665187,0.7984776502602079,156872.99184250995,24.74251665725295,1.0,49.70559995846836,25.96177293665187,,,,,,,,,,,,,
653,20,low_gc,51.75074027473209,0,0.08523809523809524,0.21618151899623186,51.75074027473209,0.9931334066199301,337214.13223488926,34.73730572418137,1.0,50.254288686551874,51.75074027473209,,,,,,,,,,,,,
654,20,low_gc,52.14522938398829,150,0.09700280112044818,-2.8429074774984557,52.14522938398829,0.918576899821085,653588.6174710257,50.50099860699598,0.0,38.37836167374343,52.1452293839883,,,,,,,,,,,,,
655,20,low_gc,23.88618932156038,0,0.08523809523809524,0.34142902076231446,23.88618932156038,0.693963024306297,54525.92772231874,13.660711422102484,1.0,45.13757717325513,23.886189321560376,,,,,,,,,,,,,
656,20,low_gc,39.4030755555496,237,0.10382633053221288,2.4567203152898016,39.4030755555496,0.9661014375790581,355034.56948588125,37.16280156116068,0.0,54.28215959484275,39.4030755555496,,,,,,,,,,,,,
657,20,low_gc,66.16003610585982,0,0.08523809523809524,1.6329187166913983,66.16003610585982,0.8685584946331023,780708.9095711871,54.71337921941357,1.0,46.078563183426006,66.16003610585983,,,,,,,,,,,,,
658,20,low_gc,49.178362818069694,135,0.09582633053221287,1.5594656957768032,49.178362818069694,0.9595839256524611,587301.4861945016,47.88264176099118,0.0,40.44141984394276,49.178362818069694,,,,,,,,,,,,,
659,20,low_gc,80.79541867240191,255,0.10523809523809523,-1.0078006235778725,80.79541867240191,0.8965176176359713,973650.1920529894,60.22223160371826,1.0,44.85963019098777,80.79541867240191,,,,,,,,,,,,,
660,20,low_gc,38.261326654126314,0,0.08523809523809524,1.9184704810358775,38.261326654126314,0.6079748520537492,123308.42772755686,18.889297050343124,1.0,46.63642165882467,38.261326654126314,,,,,,,,,,,,,
661,20,low_gc,44.6205664149371,255,0.10523809523809523,1.8989388435326295,44.6205664149371,0.9218322111716897,294582.9435046355,33.13473197287827,1.0,41.30278569851023,44.620566414937095,,,,,,,,,,,,,
662,20,low_gc,62.83308137723415,0,0.08523809523809524,1.0401638290631072,62.83308137723415,0.9481573474563911,661641.406655162,50.01640179021246,1.0,39.50538902378268,62.83308137723416,,,,,,,,,,,,,
663,20,low_gc,58.45709557388012,0,0.08523809523809524,1.3134379740372701,58.45709557388012,0.9528110313944782,577980.8662115065,46.91999669686157,1.0,43.0695097306052,58.4570955738801,,,,,,,,,,,,,
664,20,low_gc,56.53389642445063,97,0.09284593837535013,-3.069740348471773,56.53389642445063,0.8916689689029174,799059.6290383829,55.865879801826665,0.0,44.87156889471325,56.53389642445063,,,,,,,,,,,,,
665,20,low_gc,55.28946855404636,117,0.09441456582633052,3.1089943018504496,55.28946855404636,0.883568515442022,731831.4146436999,53.44071402088232,0.0,51.388166737630876,55.28946855404636,,,,,,,,,,,,,
666,20,low_gc,57.96785195422728,0,0.08523809523809524,-1.7831415366361563,57.96785195422728,0.9454966052937551,510866.2288457687,43.98166914997091,1.0,45.91508777255955,57.96785195422728,,,,,,,,,,,,,
667,20,low_gc,34.23050917194722,0,0.08523809523809524,1.8377442684630925,34.23050917194722,0.9540239945166127,149581.87347689754,23.69940209095359,1.0,44.504691315774465,34.230509171947226,,,,,,,,,,,,,
668,20,low_gc,75.70394410208544,19,0.08672829131652661,-2.8766141903895543,75.70394410208544,0.9174377170584368,1290316.1549511347,70.8389470212197,0.0,48.07517246442014,75.70394410208544,,,,,,,,,,,,,
669,20,low_gc,82.67667184465483,60,0.08994397759103641,2.430263728425844,82.67667184465483,0.9156098344491338,1638518.9794344157,79.94727365089925,0.0,44.67735399404313,82.67667184465483,,,,,,,,,,,,,
670,20,low_gc,72.95897617202982,255,0.10523809523809523,-2.770743455867579,72.95897617202982,0.92674432083361,1146501.4540697907,66.71916606503889,1.0,54.563257976886725,72.95897617202982,,,,,,,,,,,,,
671,20,low_gc,54.72856535110763,0,0.08523809523809524,1.5841951832115941,54.72856535110763,0.9864051836761025,603888.708073148,48.38846567185257,1.0,47.98591367486899,54.728565351107626,,,,,,,,,,,,,
672,20,low_gc,42.59827024200124,255,0.10523809523809523,-1.4304360536273644,42.59827024200124,0.9556226814858857,333218.87936038314,35.8037573352055,1.0,39.12448167761809,42.598270242001234,,,,,,,,,,,,,
673,20,low_gc,67.65463247412254,50,0.08915966386554622,2.895929742925393,67.65463247412254,0.8879607539399206,1035425.04653344,63.45613186807591,0.0,62.33428715007485,67.65463247412254,,,,,,,,,,,,,
674,20,low_gc,74.15722387735997,69,0.09064985994397759,2.5152121601530024,74.15722387735997,0.9463154264074609,1346116.8811002453,72.49305515356917,0.0,51.532142329593036,74.15722387735997,,,,,,,,,,,,,
675,20,low_gc,26.481245823331516,255,0.10523809523809523,-2.3325086026382005,26.481245823331516,0.83146786617077,123916.77515891774,21.714656052095545,1.0,39.35573060921868,26.48124582333152,,,,,,,,,,,,,
676,20,low_gc,57.05481085439952,7,0.08578711484593837,1.4987574222294453,57.05481085439952,0.9539122149516874,664871.732511614,50.65889087909725,1.0,40.61696343078402,57.05481085439951,,,,,,,,,,,,,
677,20,low_gc,46.07803591356233,255,0.10523809523809523,3.0679127115987166,46.07803591356233,0.8717068416329325,352695.24708754243,36.645829565612495,1.0,47.39250490401634,46.07803591356233,,,,,,,,,,,,,
678,20,low_gc,26.06625575194868,255,0.10523809523809523,-0.16183112507161326,26.06625575194868,0.9844281881493752,107340.08830379214,20.265241709806457,1.0,48.91167384135886,26.066255751948674,,,,,,,,,,,,,
679,20,low_gc,47.28145109274896,0,0.08523809523809524,-0.1427736864429988,47.28145109274896,0.9673277655256936,475991.5394035025,43.02252946002213,1.0,45.153073846236914,47.28145109274896,,,,,,,,,,,,,
680,20,low_gc,90.55376626621056,255,0.10523809523809523,-0.6698307524164481,90.55376626621056,0.9008243500984782,1130234.7604591837,64.66590079285083,1.0,51.10543956561356,90.55376626621057,,,,,,,,,,,,,
681,20,low_gc,46.63970608828958,110,0.09386554621848739,-2.310736496043086,46.63970608828958,0.901322468893593,531441.9240222599,45.55057591906333,0.0,38.908507134365635,46.639706088289586,,,,,,,,,,,,,
682,20,low_gc,46.98386598295563,113,0.09410084033613444,-2.717389564631395,46.98386598295563,0.8738311369139062,528786.5215644768,45.42642356111225,0.0,45.26311508723361,46.98386598295563,,,,,,,,,,,,,
683,20,low_gc,74.7658809816325,0,0.08523809523809524,2.016140670735181,74.7658809816325,0.8891151167920975,1257557.9732408365,69.97796366433438,1.0,58.639362141268386,74.7658809816325,,,,,,,,,,,,,
684,20,low_gc,56.75308837816305,255,0.10523809523809523,-0.004708468834398695,56.75308837816305,0.9941198552411583,510597.9898425589,44.01142538125002,1.0,41.4155825857986,56.75308837816305,,,,,,,,,,,,,
685,20,low_gc,47.31842193867953,0,0.08523809523809524,0.46567087422400333,47.31842193867953,0.9618188421925454,389647.0000178359,38.44953942641872,1.0,50.028127360737045,47.31842193867953,,,,,,,,,,,,,
686,20,low_gc,57.23424727448928,0,0.08523809523809524,-0.4227819742781648,57.23424727448928,0.9303413116033978,541049.2038397,45.26084263631517,1.0,52.376551696556504,57.23424727448928,,,,,,,,,,,,,
687,20,low_gc,38.84695270565869,255,0.10523809523809523,-0.30330616437421215,38.84695270565869,0.24179355538704514,96006.63983184982,16.877004778999204,1.0,52.308538027740816,38.84695270565868,,,,,,,,,,,,,
688,20,low_gc,51.921231091500516,255,0.10523809523809523,-0.6197230823682419,51.921231091500516,0.9725722689214279,408234.229362617,39.148050236732075,1.0,56.97682661346773,51.92123109150052,,,,,,,,,,,,,
689,20,low_gc,62.30352659871451,255,0.10523809523809523,-1.3647411823480553,62.30352659871451,0.9266153127848734,663286.5467168393,50.09666511865261,1.0,61.46141196472967,62.303526598714505,,,,,,,,,,,,,
690,20,low_gc,43.35618211571783,0,0.08523809523809524,1.4465818893983908,43.35618211571783,0.8817916254626117,380084.64233572746,38.377802611659874,1.0,38.86092461212424,43.35618211571782,,,,,,,,,,,,,
691,20,low_gc,66.73213199067644,0,0.08523809523809524,2.782205342317896,66.73213199067644,0.7966790303408849,690008.1052359663,51.18819309416578,1.0,58.271737910914915,66.73213199067642,,,,,,,,,,,,,
692,20,low_gc,39.091996265745784,2,0.08539495798319327,1.882638094082041,39.091996265745784,0.8532794108340711,303442.5158022452,34.210499416180696,1.0,36.365699298980616,39.09199626574579,,,,,,,,,,,,,
693,20,low_gc,52.822086228726654,255,0.10523809523809523,-1.8733970982592125,52.822086228726654,0.8163963672184289,374275.8093875513,37.19895542379038,1.0,46.88411081152944,52.822086228726654,,,,,,,,,,,,,
694,20,low_gc,27.111485888980464,255,0.10523809523809523,1.0971277854888641,27.111485888980464,0.9786617489019854,76158.65091773207,16.75035945668078,1.0,58.285900281292115,27.111485888980468,,,,,,,,,,,,,
695,20,low_gc,70.53159089977606,27,0.08735574229691877,1.0549875431360844,70.53159089977606,0.9248945503833337,1039170.0898074345,63.33663406682271,0.0,59.99375939442106,70.53159089977606,,,,,,,,,,,,,
696,20,low_gc,31.75010584851364,255,0.10523809523809523,-1.8788726174624637,31.75010584851364,0.9936788199028305,241211.25107432736,30.68783384537568,1.0,47.94262657321626,31.75010584851364,,,,,,,,,,,,,
697,20,low_gc,52.091223882807626,0,0.08523809523809524,2.015697997758226,52.091223882807626,0.884599240419594,313913.57793860225,32.82120440508153,1.0,40.38312762048748,52.091223882807626,,,,,,,,,,,,,
698,20,low_gc,34.23101530416286,0,0.08523809523809524,0.8989451740764766,34.23101530416286,0.8686296222693284,228278.3764530012,29.763726371477972,1.0,44.93850711527709,34.23101530416287,,,,,,,,,,,,,
699,20,low_gc,57.247816373281005,10,0.08602240896358543,1.2028210705136484,57.247816373281005,0.9238261034361344,666380.5821268151,50.69202953271618,1.0,41.36203191425277,57.247816373281005,,,,,,,,,,,,,
700,20,low_gc,25.932809188815327,0,0.08523809523809524,0.5882200547543744,25.932809188815327,0.9742190071814851,105770.99683360558,19.789954558362673,1.0,54.27042817956542,25.932809188815327,,,,,,,,,,,,,
701,20,low_gc,40.229727405657734,127,0.09519887955182073,-2.6814185973571916,40.229727405657734,0.8739141144134862,397509.75893024914,39.39807043029563,0.0,40.79460390587943,40.229727405657734,,,,,,,,,,,,,
702,20,low_gc,57.68368767910779,255,0.10523809523809523,1.0482584188840431,57.68368767910779,0.9911220411122169,382123.51936975954,37.47073743490907,1.0,52.09046454015927,57.68368767910779,,,,,,,,,,,,,
703,20,low_gc,56.08145236897934,0,0.08523809523809524,1.344416534046564,56.08145236897934,0.8659878614450048,256112.74480872919,27.10318533231758,1.0,58.09726113029079,56.081452368979335,,,,,,,,,,,,,
704,20,low_gc,51.460869147992014,255,0.10523809523809523,0.6326567139907536,51.460869147992014,0.9207890132360619,477476.48458384327,42.897961357677616,1.0,47.34277370251179,51.460869147992014,,,,,,,,,,,,,
705,20,low_gc,49.385121231463586,0,0.08523809523809524,0.5868995388877961,49.385121231463586,0.9962480037022533,323624.1868338405,34.60863265672967,1.0,41.654662176096096,49.38512123146358,,,,,,,,,,,,,
706,20,low_gc,55.10620560073412,0,0.08523809523809524,0.8181885212245684,55.10620560073412,0.9951714164073142,431419.85813886,40.29607699410934,1.0,42.09896956368957,55.10620560073412,,,,,,,,,,,,,
707,20,low_gc,76.33782955731786,0,0.08523809523809524,1.8160931976035266,76.33782955731786,0.9372007392927401,1095741.626142706,64.76810776035884,1.0,41.38717572485881,76.33782955731786,,,,,,,,,,,,,
708,20,low_gc,67.64378604334365,112,0.09402240896358544,1.9689481657783419,67.64378604334365,0.9315110697535726,1112511.5601501716,65.90250529100875,0.0,45.86859811155918,67.64378604334364,,,,,,,,,,,,,
709,20,low_gc,43.782855639710206,255,0.10523809523809523,-1.0918910509701347,43.782855639710206,0.3526983124503321,122409.95106816103,18.25504444220394,1.0,38.586229067358865,43.78285563971021,,,,,,,,,,,,,
710,20,low_gc,59.422519358094554,103,0.09331652661064425,2.4473675338613967,59.422519358094554,0.9115696488483711,862582.8695461419,58.03111459297452,0.0,46.28856132918515,59.42251935809456,,,,,,,,,,,,,
711,20,low_gc,69.30102233434782,255,0.10523809523809523,0.8005170246442399,69.30102233434782,0.9945541325129323,583782.4928898849,45.990027855467694,1.0,49.89482123704932,69.30102233434782,,,,,,,,,,,,,
712,20,low_gc,49.49400550701714,255,0.10523809523809523,-1.0080082917009838,49.49400550701714,0.9308734901536494,484037.40750393545,43.27245218988146,1.0,48.79856923947958,49.494005507017135,,,,,,,,,,,,,
713,20,low_gc,42.4139056725779,255,0.10523809523809523,-0.8860250854616473,42.4139056725779,0.7334808393376778,227438.8133769966,28.99802613452762,1.0,44.775277056590284,42.413905672577904,,,,,,,,,,,,,
714,20,low_gc,52.445849755325845,67,0.09049299719887954,2.058202473690326,52.445849755325845,0.9286278072662181,608016.3941518541,48.544168565814346,0.0,41.89687927918407,52.44584975532585,,,,,,,,,,,,,
715,20,low_gc,17.081902450558005,0,0.08523809523809524,3.095345689091535,17.081902450558005,0.9324210733486832,43664.05098090608,12.448045961760101,1.0,42.869611256462605,17.081902450558005,,,,,,,,,,,,,
716,20,low_gc,33.53219065721544,0,0.08523809523809524,1.1294363893021169,33.53219065721544,0.7142878712964352,108903.23620397787,19.347246725521053,1.0,53.19172146026908,33.53219065721543,,,,,,,,,,,,,
717,20,low_gc,47.59504980782252,255,0.10523809523809523,0.41535043936526167,47.59504980782252,0.978384871029641,208925.8122507076,26.588258151315593,1.0,43.05362111531579,47.595049807822505,,,,,,,,,,,,,
718,20,low_gc,54.68453683358428,255,0.10523809523809523,-0.7370351456691816,54.68453683358428,0.8728839619542014,436138.3730089859,40.11110503843515,1.0,52.36380533889156,54.68453683358428,,,,,,,,,,,,,
719,20,low_gc,57.09084641129042,197,0.10068907563025209,2.1283793411603833,57.09084641129042,0.9669549666461764,779107.0218315115,55.12033775259694,0.0,46.4018477066589,57.09084641129042,,,,,,,,,,,,,
720,20,low_gc,45.155318400022274,210,0.10170868347338935,2.8786138560567873,45.155318400022274,0.880619291334398,451583.17930330633,41.85632250421449,0.0,43.388483856705854,45.15531840002228,,,,,,,,,,,,,
721,20,low_gc,35.73366653779163,255,0.10523809523809523,-2.3130455697283208,35.73366653779163,0.9949525716734892,169965.7694844733,25.367330648017713,1.0,46.71454582035792,35.733666537791635,,,,,,,,,,,,,
722,20,low_gc,43.30559803294098,255,0.10523809523809523,-2.3322574067303363,43.30559803294098,0.8908735419644528,306053.82398291153,34.08758169789576,1.0,39.70358685649724,43.30559803294098,,,,,,,,,,,,,
723,20,low_gc,15.318375817920163,25,0.08719887955182072,1.659142956437122,15.318375817920163,0.9600521454647829,51207.560954637076,14.10554462213097,0.0,49.79059272716482,15.31837581792016,,,,,,,,,,,,,
724,20,low_gc,42.34231916467648,43,0.08861064425770308,1.3676185120815287,42.34231916467648,0.8857197926569917,416454.94844075403,40.27052849884659,0.0,41.95071159442877,42.34231916467649,,,,,,,,,,,,,
725,20,low_gc,48.49866187523782,0,0.08523809523809524,1.6899205590803448,48.49866187523782,0.8233272411082518,499916.19839192356,44.094373776435745,1.0,51.229058122439994,48.498661875237815,,,,,,,,,,,,,
726,20,low_gc,87.28528032532711,255,0.10523809523809523,-1.0276339684194726,87.28528032532711,0.9116580047837536,1508261.0954943271,76.36308122534378,1.0,50.89142967570677,87.28528032532711,,,,,,,,,,,,,
727,20,low_gc,40.15676133739236,255,0.10523809523809523,-2.5058038272934837,40.15676133739236,0.903710483948875,284702.3373823017,32.777464332708675,1.0,41.917666211423466,40.15676133739235,,,,,,,,,,,,,
728,20,low_gc,48.20586435114673,0,0.08523809523809524,2.2408492573027465,48.20586435114673,0.9114173737698655,274533.7848868751,30.868027254438534,1.0,54.25385920395613,48.20586435114674,,,,,,,,,,,,,
729,20,low_gc,24.99316417018933,0,0.08523809523809524,1.6029945582014347,24.99316417018933,0.5316907900037953,52073.183959588336,12.091875037509265,1.0,36.84860259331232,24.993164170189335,,,,,,,,,,,,,
730,20,low_gc,41.8357981850809,0,0.08523809523809524,0.7979717084024345,41.8357981850809,0.8824375172886563,287559.381395803,32.81117240090981,1.0,44.13870077012114,41.835798185080904,,,,,,,,,,,,,
731,20,low_gc,83.82218566179267,67,0.09049299719887954,1.8506446104279102,83.82218566179267,0.934723935484815,1671272.588034086,80.72948665364675,0.0,43.41917146817721,83.82218566179269,,,,,,,,,,,,,
732,20,low_gc,80.35449547058677,255,0.10523809523809523,0.2426625214749159,80.35449547058677,0.9588718140121242,1212452.2278956554,68.29776023775455,1.0,58.49656650193727,80.35449547058677,,,,,,,,,,,,,
733,20,low_gc,72.75100537703983,0,0.08523809523809524,0.8211618375291029,72.75100537703983,0.8534023462113607,734712.7344689749,51.937018289401436,1.0,46.693411412591374,72.75100537703983,,,,,,,,,,,,,
734,20,low_gc,53.06019459820444,0,0.08523809523809524,2.316875687172785,53.06019459820444,0.8649231620914873,513416.1616318737,44.19821677435342,1.0,51.197163799085146,53.06019459820443,,,,,,,,,,,,,
735,20,low_gc,39.985428491044956,0,0.08523809523809524,2.051319412914891,39.985428491044956,0.8186368631660362,326847.3555036834,35.6267171749721,1.0,54.68316993258225,39.985428491044956,,,,,,,,,,,,,
